1.64354e-05 4.57464e+04  1.23859e+03 1.23859e+03 
3.59581e-02 5.08296e+04  2.88466e+09 2.88467e+09 
3.59738e-02 5.08287e+04  2.88704e+09 2.88705e+09 
3.59894e-02 5.08279e+04  2.88942e+09 2.88943e+09 
3.60050e-02 5.08270e+04  2.89180e+09 2.89181e+09 
3.60207e-02 5.08261e+04  2.89418e+09 2.89419e+09 
3.60363e-02 5.08253e+04  2.89656e+09 2.89657e+09 
3.60519e-02 5.08244e+04  2.89895e+09 2.89895e+09 
3.60676e-02 5.08235e+04  2.90133e+09 2.90134e+09 
3.60832e-02 5.08226e+04  2.90371e+09 2.90372e+09 
3.60988e-02 5.08218e+04  2.90610e+09 2.90610e+09 
3.61144e-02 5.08209e+04  2.90848e+09 2.90849e+09 
3.61301e-02 5.08200e+04  2.91087e+09 2.91088e+09 
3.61457e-02 5.08192e+04  2.91326e+09 2.91326e+09 
3.61613e-02 5.08183e+04  2.91565e+09 2.91565e+09 
3.61770e-02 5.08174e+04  2.91804e+09 2.91804e+09 
3.61926e-02 5.08166e+04  2.92043e+09 2.92043e+09 
3.62082e-02 5.08157e+04  2.92282e+09 2.92282e+09 
3.62238e-02 5.08148e+04  2.92521e+09 2.92521e+09 
3.62395e-02 5.08140e+04  2.92760e+09 2.92761e+09 
3.62551e-02 5.08131e+04  2.92999e+09 2.93000e+09 
3.62707e-02 5.08122e+04  2.93239e+09 2.93239e+09 
3.62863e-02 5.08114e+04  2.93478e+09 2.93479e+09 
3.63020e-02 5.08105e+04  2.93718e+09 2.93718e+09 
3.63176e-02 5.08096e+04  2.93957e+09 2.93958e+09 
3.63332e-02 5.08088e+04  2.94197e+09 2.94198e+09 
3.63488e-02 5.08079e+04  2.94437e+09 2.94438e+09 
3.63645e-02 5.08070e+04  2.94677e+09 2.94677e+09 
3.63801e-02 5.08062e+04  2.94917e+09 2.94917e+09 
3.63957e-02 5.08053e+04  2.95157e+09 2.95158e+09 
3.64113e-02 5.08044e+04  2.95397e+09 2.95398e+09 
3.64270e-02 5.08036e+04  2.95637e+09 2.95638e+09 
3.64426e-02 5.08027e+04  2.95878e+09 2.95878e+09 
3.64582e-02 5.08019e+04  2.96118e+09 2.96119e+09 
3.64738e-02 5.08010e+04  2.96359e+09 2.96359e+09 
3.64894e-02 5.08001e+04  2.96599e+09 2.96600e+09 
3.65051e-02 5.07993e+04  2.96840e+09 2.96840e+09 
3.65207e-02 5.07984e+04  2.97080e+09 2.97081e+09 
3.65363e-02 5.07975e+04  2.97321e+09 2.97322e+09 
3.65519e-02 5.07967e+04  2.97562e+09 2.97563e+09 
3.65675e-02 5.07958e+04  2.97803e+09 2.97804e+09 
3.65832e-02 5.07949e+04  2.98044e+09 2.98045e+09 
3.65988e-02 5.07941e+04  2.98285e+09 2.98286e+09 
3.66144e-02 5.07932e+04  2.98527e+09 2.98527e+09 
3.66300e-02 5.07924e+04  2.98768e+09 2.98768e+09 
3.66456e-02 5.07915e+04  2.99009e+09 2.99010e+09 
3.66613e-02 5.07906e+04  2.99251e+09 2.99251e+09 
3.66769e-02 5.07898e+04  2.99492e+09 2.99493e+09 
3.66925e-02 5.07889e+04  2.99734e+09 2.99734e+09 
3.67081e-02 5.07880e+04  2.99976e+09 2.99976e+09 
3.67237e-02 5.07872e+04  3.00217e+09 3.00218e+09 
3.67393e-02 5.07863e+04  3.00459e+09 3.00460e+09 
3.67550e-02 5.07855e+04  3.00701e+09 3.00702e+09 
3.67706e-02 5.07846e+04  3.00943e+09 3.00944e+09 
3.67862e-02 5.07837e+04  3.01185e+09 3.01186e+09 
3.68018e-02 5.07829e+04  3.01428e+09 3.01428e+09 
3.68174e-02 5.07820e+04  3.01670e+09 3.01670e+09 
3.68330e-02 5.07812e+04  3.01912e+09 3.01913e+09 
3.68487e-02 5.07803e+04  3.02155e+09 3.02155e+09 
3.68643e-02 5.07794e+04  3.02397e+09 3.02398e+09 
3.68799e-02 5.07786e+04  3.02640e+09 3.02640e+09 
3.68955e-02 5.07777e+04  3.02883e+09 3.02883e+09 
3.69111e-02 5.07769e+04  3.03125e+09 3.03126e+09 
3.69267e-02 5.07760e+04  3.03368e+09 3.03369e+09 
3.69423e-02 5.07751e+04  3.03611e+09 3.03612e+09 
3.69579e-02 5.07743e+04  3.03854e+09 3.03855e+09 
3.69736e-02 5.07734e+04  3.04097e+09 3.04098e+09 
3.69892e-02 5.07726e+04  3.04341e+09 3.04341e+09 
3.70048e-02 5.07717e+04  3.04584e+09 3.04584e+09 
3.70204e-02 5.07709e+04  3.04827e+09 3.04828e+09 
3.70360e-02 5.07700e+04  3.05071e+09 3.05071e+09 
3.70516e-02 5.07691e+04  3.05314e+09 3.05315e+09 
3.70672e-02 5.07683e+04  3.05558e+09 3.05558e+09 
3.70828e-02 5.07674e+04  3.05801e+09 3.05802e+09 
3.70984e-02 5.07666e+04  3.06045e+09 3.06046e+09 
3.71140e-02 5.07657e+04  3.06289e+09 3.06290e+09 
3.71297e-02 5.07649e+04  3.06533e+09 3.06534e+09 
3.71453e-02 5.07640e+04  3.06777e+09 3.06778e+09 
3.71609e-02 5.07631e+04  3.07021e+09 3.07022e+09 
3.71765e-02 5.07623e+04  3.07265e+09 3.07266e+09 
3.71921e-02 5.07614e+04  3.07510e+09 3.07510e+09 
3.72077e-02 5.07606e+04  3.07754e+09 3.07754e+09 
3.72233e-02 5.07597e+04  3.07998e+09 3.07999e+09 
3.72389e-02 5.07589e+04  3.08243e+09 3.08243e+09 
3.72545e-02 5.07580e+04  3.08487e+09 3.08488e+09 
3.72701e-02 5.07572e+04  3.08732e+09 3.08733e+09 
3.72857e-02 5.07563e+04  3.08977e+09 3.08977e+09 
3.73013e-02 5.07554e+04  3.09222e+09 3.09222e+09 
3.73169e-02 5.07546e+04  3.09467e+09 3.09467e+09 
3.73325e-02 5.07537e+04  3.09712e+09 3.09712e+09 
3.73481e-02 5.07529e+04  3.09957e+09 3.09957e+09 
3.73637e-02 5.07520e+04  3.10202e+09 3.10202e+09 
3.73793e-02 5.07512e+04  3.10447e+09 3.10448e+09 
3.73949e-02 5.07503e+04  3.10692e+09 3.10693e+09 
3.74106e-02 5.07495e+04  3.10938e+09 3.10938e+09 
3.74262e-02 5.07486e+04  3.11183e+09 3.11184e+09 
3.74418e-02 5.07478e+04  3.11429e+09 3.11429e+09 
3.74574e-02 5.07469e+04  3.11675e+09 3.11675e+09 
3.74730e-02 5.07461e+04  3.11920e+09 3.11921e+09 
3.74886e-02 5.07452e+04  3.12166e+09 3.12167e+09 
3.75042e-02 5.07444e+04  3.12412e+09 3.12413e+09 
3.75198e-02 5.07435e+04  3.12658e+09 3.12659e+09 
3.75354e-02 5.07427e+04  3.12904e+09 3.12905e+09 
3.75510e-02 5.07418e+04  3.13150e+09 3.13151e+09 
3.75666e-02 5.07410e+04  3.13396e+09 3.13397e+09 
3.75822e-02 5.07401e+04  3.13643e+09 3.13643e+09 
3.75978e-02 5.07392e+04  3.13889e+09 3.13890e+09 
3.76134e-02 5.07384e+04  3.14136e+09 3.14136e+09 
3.76290e-02 5.07375e+04  3.14382e+09 3.14383e+09 
3.76446e-02 5.07367e+04  3.14629e+09 3.14629e+09 
3.76602e-02 5.07358e+04  3.14875e+09 3.14876e+09 
3.76758e-02 5.07350e+04  3.15122e+09 3.15123e+09 
3.76914e-02 5.07341e+04  3.15369e+09 3.15370e+09 
3.77069e-02 5.07333e+04  3.15616e+09 3.15617e+09 
3.77225e-02 5.07324e+04  3.15863e+09 3.15864e+09 
3.77381e-02 5.07316e+04  3.16110e+09 3.16111e+09 
3.77537e-02 5.07307e+04  3.16357e+09 3.16358e+09 
3.77693e-02 5.07299e+04  3.16605e+09 3.16605e+09 
3.77849e-02 5.07291e+04  3.16852e+09 3.16853e+09 
3.78005e-02 5.07282e+04  3.17100e+09 3.17100e+09 
3.78161e-02 5.07274e+04  3.17347e+09 3.17348e+09 
3.78317e-02 5.07265e+04  3.17595e+09 3.17595e+09 
3.78473e-02 5.07257e+04  3.17842e+09 3.17843e+09 
3.78629e-02 5.07248e+04  3.18090e+09 3.18091e+09 
3.78785e-02 5.07240e+04  3.18338e+09 3.18339e+09 
3.78941e-02 5.07231e+04  3.18586e+09 3.18587e+09 
3.79097e-02 5.07223e+04  3.18834e+09 3.18835e+09 
3.79253e-02 5.07214e+04  3.19082e+09 3.19083e+09 
3.79409e-02 5.07206e+04  3.19330e+09 3.19331e+09 
3.79565e-02 5.07197e+04  3.19579e+09 3.19579e+09 
3.79720e-02 5.07189e+04  3.19827e+09 3.19827e+09 
3.79876e-02 5.07180e+04  3.20075e+09 3.20076e+09 
3.80032e-02 5.07172e+04  3.20324e+09 3.20324e+09 
3.80188e-02 5.07163e+04  3.20572e+09 3.20573e+09 
3.80344e-02 5.07155e+04  3.20821e+09 3.20822e+09 
3.80500e-02 5.07146e+04  3.21070e+09 3.21070e+09 
3.80656e-02 5.07138e+04  3.21319e+09 3.21319e+09 
3.80812e-02 5.07130e+04  3.21568e+09 3.21568e+09 
3.80968e-02 5.07121e+04  3.21816e+09 3.21817e+09 
3.81124e-02 5.07113e+04  3.22066e+09 3.22066e+09 
3.81279e-02 5.07104e+04  3.22315e+09 3.22315e+09 
3.81435e-02 5.07096e+04  3.22564e+09 3.22565e+09 
3.81591e-02 5.07087e+04  3.22813e+09 3.22814e+09 
3.81747e-02 5.07079e+04  3.23063e+09 3.23063e+09 
3.81903e-02 5.07070e+04  3.23312e+09 3.23313e+09 
3.82059e-02 5.07062e+04  3.23562e+09 3.23562e+09 
3.82215e-02 5.07054e+04  3.23811e+09 3.23812e+09 
3.82371e-02 5.07045e+04  3.24061e+09 3.24062e+09 
3.82526e-02 5.07037e+04  3.24311e+09 3.24311e+09 
3.82682e-02 5.07028e+04  3.24561e+09 3.24561e+09 
3.82838e-02 5.07020e+04  3.24811e+09 3.24811e+09 
3.82994e-02 5.07011e+04  3.25061e+09 3.25061e+09 
3.83150e-02 5.07003e+04  3.25311e+09 3.25311e+09 
3.83306e-02 5.06995e+04  3.25561e+09 3.25562e+09 
3.83462e-02 5.06986e+04  3.25811e+09 3.25812e+09 
3.83617e-02 5.06978e+04  3.26062e+09 3.26062e+09 
3.83773e-02 5.06969e+04  3.26312e+09 3.26313e+09 
3.83929e-02 5.06961e+04  3.26563e+09 3.26563e+09 
3.84085e-02 5.06952e+04  3.26813e+09 3.26814e+09 
3.84241e-02 5.06944e+04  3.27064e+09 3.27065e+09 
3.84397e-02 5.06936e+04  3.27315e+09 3.27315e+09 
3.84552e-02 5.06927e+04  3.27566e+09 3.27566e+09 
3.84708e-02 5.06919e+04  3.27817e+09 3.27817e+09 
3.84864e-02 5.06910e+04  3.28068e+09 3.28068e+09 
3.85020e-02 5.06902e+04  3.28319e+09 3.28319e+09 
3.85176e-02 5.06894e+04  3.28570e+09 3.28570e+09 
3.85331e-02 5.06885e+04  3.28821e+09 3.28822e+09 
3.85487e-02 5.06877e+04  3.29072e+09 3.29073e+09 
3.85643e-02 5.06868e+04  3.29324e+09 3.29324e+09 
3.85799e-02 5.06860e+04  3.29575e+09 3.29576e+09 
3.85955e-02 5.06852e+04  3.29827e+09 3.29827e+09 
3.86110e-02 5.06843e+04  3.30079e+09 3.30079e+09 
3.86266e-02 5.06835e+04  3.30330e+09 3.30331e+09 
3.86422e-02 5.06826e+04  3.30582e+09 3.30583e+09 
3.86578e-02 5.06818e+04  3.30834e+09 3.30835e+09 
3.86734e-02 5.06810e+04  3.31086e+09 3.31087e+09 
3.86889e-02 5.06801e+04  3.31338e+09 3.31339e+09 
3.87045e-02 5.06793e+04  3.31590e+09 3.31591e+09 
3.87201e-02 5.06785e+04  3.31842e+09 3.31843e+09 
3.87357e-02 5.06776e+04  3.32095e+09 3.32095e+09 
3.87512e-02 5.06768e+04  3.32347e+09 3.32348e+09 
3.87668e-02 5.06759e+04  3.32600e+09 3.32600e+09 
3.87824e-02 5.06751e+04  3.32852e+09 3.32853e+09 
3.87980e-02 5.06743e+04  3.33105e+09 3.33105e+09 
3.88135e-02 5.06734e+04  3.33357e+09 3.33358e+09 
3.88291e-02 5.06726e+04  3.33610e+09 3.33611e+09 
3.88447e-02 5.06718e+04  3.33863e+09 3.33864e+09 
3.88603e-02 5.06709e+04  3.34116e+09 3.34117e+09 
3.88758e-02 5.06701e+04  3.34369e+09 3.34370e+09 
3.88914e-02 5.06692e+04  3.34622e+09 3.34623e+09 
3.89070e-02 5.06684e+04  3.34875e+09 3.34876e+09 
3.89226e-02 5.06676e+04  3.35129e+09 3.35129e+09 
3.89381e-02 5.06667e+04  3.35382e+09 3.35382e+09 
3.89537e-02 5.06659e+04  3.35635e+09 3.35636e+09 
3.89693e-02 5.06651e+04  3.35889e+09 3.35889e+09 
3.89848e-02 5.06642e+04  3.36142e+09 3.36143e+09 
3.90004e-02 5.06634e+04  3.36396e+09 3.36397e+09 
3.90160e-02 5.06626e+04  3.36650e+09 3.36650e+09 
3.90316e-02 5.06617e+04  3.36904e+09 3.36904e+09 
3.90471e-02 5.06609e+04  3.37158e+09 3.37158e+09 
3.90627e-02 5.06601e+04  3.37412e+09 3.37412e+09 
3.90783e-02 5.06592e+04  3.37666e+09 3.37666e+09 
3.90938e-02 5.06584e+04  3.37920e+09 3.37920e+09 
3.91094e-02 5.06576e+04  3.38174e+09 3.38175e+09 
3.91250e-02 5.06567e+04  3.38428e+09 3.38429e+09 
3.91405e-02 5.06559e+04  3.38683e+09 3.38683e+09 
3.91561e-02 5.06551e+04  3.38937e+09 3.38938e+09 
3.91717e-02 5.06542e+04  3.39192e+09 3.39192e+09 
3.91872e-02 5.06534e+04  3.39446e+09 3.39447e+09 
3.92028e-02 5.06526e+04  3.39701e+09 3.39702e+09 
3.92184e-02 5.06517e+04  3.39956e+09 3.39956e+09 
3.92339e-02 5.06509e+04  3.40211e+09 3.40211e+09 
3.92495e-02 5.06501e+04  3.40466e+09 3.40466e+09 
3.92651e-02 5.06492e+04  3.40721e+09 3.40721e+09 
3.92806e-02 5.06484e+04  3.40976e+09 3.40976e+09 
3.92962e-02 5.06476e+04  3.41231e+09 3.41232e+09 
3.93118e-02 5.06467e+04  3.41486e+09 3.41487e+09 
3.93273e-02 5.06459e+04  3.41742e+09 3.41742e+09 
3.93429e-02 5.06451e+04  3.41997e+09 3.41998e+09 
3.93585e-02 5.06442e+04  3.42252e+09 3.42253e+09 
3.93740e-02 5.06434e+04  3.42508e+09 3.42509e+09 
3.93896e-02 5.06426e+04  3.42764e+09 3.42764e+09 
3.94052e-02 5.06418e+04  3.43019e+09 3.43020e+09 
3.94207e-02 5.06409e+04  3.43275e+09 3.43276e+09 
3.94363e-02 5.06401e+04  3.43531e+09 3.43532e+09 
3.94518e-02 5.06393e+04  3.43787e+09 3.43788e+09 
3.94674e-02 5.06384e+04  3.44043e+09 3.44044e+09 
3.94830e-02 5.06376e+04  3.44299e+09 3.44300e+09 
3.94985e-02 5.06368e+04  3.44556e+09 3.44556e+09 
3.95141e-02 5.06359e+04  3.44812e+09 3.44813e+09 
3.95296e-02 5.06351e+04  3.45068e+09 3.45069e+09 
3.95452e-02 5.06343e+04  3.45325e+09 3.45325e+09 
3.95608e-02 5.06335e+04  3.45581e+09 3.45582e+09 
3.95763e-02 5.06326e+04  3.45838e+09 3.45839e+09 
3.95919e-02 5.06318e+04  3.46095e+09 3.46095e+09 
3.96074e-02 5.06310e+04  3.46351e+09 3.46352e+09 
3.96230e-02 5.06301e+04  3.46608e+09 3.46609e+09 
3.96386e-02 5.06293e+04  3.46865e+09 3.46866e+09 
3.96541e-02 5.06285e+04  3.47122e+09 3.47123e+09 
3.96697e-02 5.06277e+04  3.47379e+09 3.47380e+09 
3.96852e-02 5.06268e+04  3.47637e+09 3.47637e+09 
3.97008e-02 5.06260e+04  3.47894e+09 3.47894e+09 
3.97164e-02 5.06252e+04  3.48151e+09 3.48152e+09 
3.97319e-02 5.06244e+04  3.48409e+09 3.48409e+09 
3.97475e-02 5.06235e+04  3.48666e+09 3.48667e+09 
3.97630e-02 5.06227e+04  3.48924e+09 3.48924e+09 
3.97786e-02 5.06219e+04  3.49181e+09 3.49182e+09 
3.97941e-02 5.06211e+04  3.49439e+09 3.49440e+09 
3.98097e-02 5.06202e+04  3.49697e+09 3.49697e+09 
3.98252e-02 5.06194e+04  3.49955e+09 3.49955e+09 
3.98408e-02 5.06186e+04  3.50213e+09 3.50213e+09 
3.98564e-02 5.06178e+04  3.50471e+09 3.50471e+09 
3.98719e-02 5.06169e+04  3.50729e+09 3.50729e+09 
3.98875e-02 5.06161e+04  3.50987e+09 3.50988e+09 
3.99030e-02 5.06153e+04  3.51245e+09 3.51246e+09 
3.99186e-02 5.06145e+04  3.51504e+09 3.51504e+09 
3.99341e-02 5.06136e+04  3.51762e+09 3.51763e+09 
3.99497e-02 5.06128e+04  3.52021e+09 3.52021e+09 
3.99652e-02 5.06120e+04  3.52279e+09 3.52280e+09 
3.99808e-02 5.06112e+04  3.52538e+09 3.52539e+09 
3.99963e-02 5.06103e+04  3.52797e+09 3.52797e+09 
4.00119e-02 5.06095e+04  3.53056e+09 3.53056e+09 
4.00274e-02 5.06087e+04  3.53315e+09 3.53315e+09 
4.00430e-02 5.06079e+04  3.53574e+09 3.53574e+09 
4.00585e-02 5.06070e+04  3.53833e+09 3.53833e+09 
4.00741e-02 5.06062e+04  3.54092e+09 3.54092e+09 
4.00896e-02 5.06054e+04  3.54351e+09 3.54352e+09 
4.01052e-02 5.06046e+04  3.54610e+09 3.54611e+09 
4.01207e-02 5.06038e+04  3.54870e+09 3.54870e+09 
4.01363e-02 5.06029e+04  3.55129e+09 3.55130e+09 
4.01518e-02 5.06021e+04  3.55389e+09 3.55389e+09 
4.01674e-02 5.06013e+04  3.55648e+09 3.55649e+09 
4.01829e-02 5.06005e+04  3.55908e+09 3.55909e+09 
4.01985e-02 5.05996e+04  3.56168e+09 3.56169e+09 
4.02140e-02 5.05988e+04  3.56428e+09 3.56428e+09 
4.02296e-02 5.05980e+04  3.56688e+09 3.56688e+09 
4.02451e-02 5.05972e+04  3.56948e+09 3.56948e+09 
4.02607e-02 5.05964e+04  3.57208e+09 3.57209e+09 
4.02762e-02 5.05955e+04  3.57468e+09 3.57469e+09 
4.02917e-02 5.05947e+04  3.57728e+09 3.57729e+09 
4.03073e-02 5.05939e+04  3.57989e+09 3.57989e+09 
4.03228e-02 5.05931e+04  3.58249e+09 3.58250e+09 
4.03384e-02 5.05923e+04  3.58510e+09 3.58510e+09 
4.03539e-02 5.05914e+04  3.58770e+09 3.58771e+09 
4.03695e-02 5.05906e+04  3.59031e+09 3.59032e+09 
4.03850e-02 5.05898e+04  3.59292e+09 3.59292e+09 
4.04006e-02 5.05890e+04  3.59553e+09 3.59553e+09 
4.04161e-02 5.05882e+04  3.59813e+09 3.59814e+09 
4.04316e-02 5.05873e+04  3.60074e+09 3.60075e+09 
4.04472e-02 5.05865e+04  3.60335e+09 3.60336e+09 
4.04627e-02 5.05857e+04  3.60597e+09 3.60597e+09 
4.04783e-02 5.05849e+04  3.60858e+09 3.60858e+09 
4.04938e-02 5.05841e+04  3.61119e+09 3.61120e+09 
4.05094e-02 5.05833e+04  3.61380e+09 3.61381e+09 
4.05249e-02 5.05824e+04  3.61642e+09 3.61642e+09 
4.05404e-02 5.05816e+04  3.61903e+09 3.61904e+09 
4.05560e-02 5.05808e+04  3.62165e+09 3.62166e+09 
4.05715e-02 5.05800e+04  3.62427e+09 3.62427e+09 
4.05871e-02 5.05792e+04  3.62689e+09 3.62689e+09 
4.06026e-02 5.05783e+04  3.62950e+09 3.62951e+09 
4.06181e-02 5.05775e+04  3.63212e+09 3.63213e+09 
4.06337e-02 5.05767e+04  3.63474e+09 3.63475e+09 
4.06492e-02 5.05759e+04  3.63736e+09 3.63737e+09 
4.06647e-02 5.05751e+04  3.63999e+09 3.63999e+09 
4.06803e-02 5.05743e+04  3.64261e+09 3.64261e+09 
4.06958e-02 5.05735e+04  3.64523e+09 3.64524e+09 
4.07114e-02 5.05726e+04  3.64786e+09 3.64786e+09 
4.07269e-02 5.05718e+04  3.65048e+09 3.65049e+09 
4.07424e-02 5.05710e+04  3.65311e+09 3.65311e+09 
4.07580e-02 5.05702e+04  3.65573e+09 3.65574e+09 
4.07735e-02 5.05694e+04  3.65836e+09 3.65836e+09 
4.07890e-02 5.05686e+04  3.66099e+09 3.66099e+09 
4.08046e-02 5.05677e+04  3.66362e+09 3.66362e+09 
4.08201e-02 5.05669e+04  3.66624e+09 3.66625e+09 
4.08356e-02 5.05661e+04  3.66888e+09 3.66888e+09 
4.08512e-02 5.05653e+04  3.67151e+09 3.67151e+09 
4.08667e-02 5.05645e+04  3.67414e+09 3.67414e+09 
4.08823e-02 5.05637e+04  3.67677e+09 3.67678e+09 
4.08978e-02 5.05629e+04  3.67940e+09 3.67941e+09 
4.09133e-02 5.05621e+04  3.68204e+09 3.68204e+09 
4.09289e-02 5.05612e+04  3.68467e+09 3.68468e+09 
4.09444e-02 5.05604e+04  3.68731e+09 3.68731e+09 
4.09599e-02 5.05596e+04  3.68995e+09 3.68995e+09 
4.09754e-02 5.05588e+04  3.69258e+09 3.69259e+09 
4.09910e-02 5.05580e+04  3.69522e+09 3.69523e+09 
4.10065e-02 5.05572e+04  3.69786e+09 3.69787e+09 
4.10220e-02 5.05564e+04  3.70050e+09 3.70050e+09 
4.10376e-02 5.05556e+04  3.70314e+09 3.70315e+09 
4.10531e-02 5.05547e+04  3.70578e+09 3.70579e+09 
4.10686e-02 5.05539e+04  3.70842e+09 3.70843e+09 
4.10842e-02 5.05531e+04  3.71107e+09 3.71107e+09 
4.10997e-02 5.05523e+04  3.71371e+09 3.71371e+09 
4.11152e-02 5.05515e+04  3.71635e+09 3.71636e+09 
4.11308e-02 5.05507e+04  3.71900e+09 3.71900e+09 
4.11463e-02 5.05499e+04  3.72164e+09 3.72165e+09 
4.11618e-02 5.05491e+04  3.72429e+09 3.72430e+09 
4.11773e-02 5.05483e+04  3.72694e+09 3.72694e+09 
4.11929e-02 5.05474e+04  3.72959e+09 3.72959e+09 
4.12084e-02 5.05466e+04  3.73224e+09 3.73224e+09 
4.12239e-02 5.05458e+04  3.73489e+09 3.73489e+09 
4.12394e-02 5.05450e+04  3.73754e+09 3.73754e+09 
4.12550e-02 5.05442e+04  3.74019e+09 3.74019e+09 
4.12705e-02 5.05434e+04  3.74284e+09 3.74285e+09 
4.12860e-02 5.05426e+04  3.74549e+09 3.74550e+09 
4.13016e-02 5.05418e+04  3.74815e+09 3.74815e+09 
4.13171e-02 5.05410e+04  3.75080e+09 3.75081e+09 
4.13326e-02 5.05402e+04  3.75346e+09 3.75346e+09 
4.13481e-02 5.05393e+04  3.75611e+09 3.75612e+09 
4.13637e-02 5.05385e+04  3.75877e+09 3.75877e+09 
4.13792e-02 5.05377e+04  3.76143e+09 3.76143e+09 
4.13947e-02 5.05369e+04  3.76409e+09 3.76409e+09 
4.14102e-02 5.05361e+04  3.76674e+09 3.76675e+09 
4.14257e-02 5.05353e+04  3.76940e+09 3.76941e+09 
4.14413e-02 5.05345e+04  3.77207e+09 3.77207e+09 
4.14568e-02 5.05337e+04  3.77473e+09 3.77473e+09 
4.14723e-02 5.05329e+04  3.77739e+09 3.77739e+09 
4.14878e-02 5.05321e+04  3.78005e+09 3.78006e+09 
4.15034e-02 5.05313e+04  3.78272e+09 3.78272e+09 
4.15189e-02 5.05305e+04  3.78538e+09 3.78539e+09 
4.15344e-02 5.05297e+04  3.78805e+09 3.78805e+09 
4.15499e-02 5.05289e+04  3.79071e+09 3.79072e+09 
4.15654e-02 5.05280e+04  3.79338e+09 3.79338e+09 
4.15810e-02 5.05272e+04  3.79605e+09 3.79605e+09 
4.15965e-02 5.05264e+04  3.79872e+09 3.79872e+09 
4.16120e-02 5.05256e+04  3.80138e+09 3.80139e+09 
4.16275e-02 5.05248e+04  3.80405e+09 3.80406e+09 
4.16430e-02 5.05240e+04  3.80673e+09 3.80673e+09 
4.16586e-02 5.05232e+04  3.80940e+09 3.80940e+09 
4.16741e-02 5.05224e+04  3.81207e+09 3.81208e+09 
4.16896e-02 5.05216e+04  3.81474e+09 3.81475e+09 
4.17051e-02 5.05208e+04  3.81742e+09 3.81742e+09 
4.17206e-02 5.05200e+04  3.82009e+09 3.82010e+09 
4.17362e-02 5.05192e+04  3.82277e+09 3.82277e+09 
4.17517e-02 5.05184e+04  3.82544e+09 3.82545e+09 
4.17672e-02 5.05176e+04  3.82812e+09 3.82813e+09 
4.17827e-02 5.05168e+04  3.83080e+09 3.83080e+09 
4.17982e-02 5.05160e+04  3.83348e+09 3.83348e+09 
4.18137e-02 5.05152e+04  3.83616e+09 3.83616e+09 
4.18292e-02 5.05144e+04  3.83884e+09 3.83884e+09 
4.18448e-02 5.05136e+04  3.84152e+09 3.84152e+09 
4.18603e-02 5.05128e+04  3.84420e+09 3.84420e+09 
4.18758e-02 5.05120e+04  3.84688e+09 3.84689e+09 
4.18913e-02 5.05112e+04  3.84957e+09 3.84957e+09 
4.19068e-02 5.05104e+04  3.85225e+09 3.85225e+09 
4.19223e-02 5.05096e+04  3.85493e+09 3.85494e+09 
4.19378e-02 5.05088e+04  3.85762e+09 3.85762e+09 
4.19534e-02 5.05080e+04  3.86031e+09 3.86031e+09 
4.19689e-02 5.05072e+04  3.86299e+09 3.86300e+09 
4.19844e-02 5.05063e+04  3.86568e+09 3.86569e+09 
4.19999e-02 5.05055e+04  3.86837e+09 3.86838e+09 
4.20154e-02 5.05047e+04  3.87106e+09 3.87106e+09 
4.20309e-02 5.05039e+04  3.87375e+09 3.87375e+09 
4.20464e-02 5.05031e+04  3.87644e+09 3.87645e+09 
4.20619e-02 5.05023e+04  3.87913e+09 3.87914e+09 
4.20775e-02 5.05015e+04  3.88182e+09 3.88183e+09 
4.20930e-02 5.05007e+04  3.88452e+09 3.88452e+09 
4.21085e-02 5.04999e+04  3.88721e+09 3.88722e+09 
4.21240e-02 5.04991e+04  3.88991e+09 3.88991e+09 
4.21395e-02 5.04983e+04  3.89260e+09 3.89261e+09 
4.21550e-02 5.04975e+04  3.89530e+09 3.89530e+09 
4.21705e-02 5.04967e+04  3.89800e+09 3.89800e+09 
4.21860e-02 5.04959e+04  3.90069e+09 3.90070e+09 
4.22015e-02 5.04951e+04  3.90339e+09 3.90340e+09 
4.22170e-02 5.04943e+04  3.90609e+09 3.90610e+09 
4.22325e-02 5.04935e+04  3.90879e+09 3.90880e+09 
4.22480e-02 5.04928e+04  3.91149e+09 3.91150e+09 
4.22636e-02 5.04920e+04  3.91420e+09 3.91420e+09 
4.22791e-02 5.04912e+04  3.91690e+09 3.91690e+09 
4.22946e-02 5.04904e+04  3.91960e+09 3.91961e+09 
4.23101e-02 5.04896e+04  3.92231e+09 3.92231e+09 
4.23256e-02 5.04888e+04  3.92501e+09 3.92502e+09 
4.23411e-02 5.04880e+04  3.92772e+09 3.92772e+09 
4.23566e-02 5.04872e+04  3.93042e+09 3.93043e+09 
4.23721e-02 5.04864e+04  3.93313e+09 3.93314e+09 
4.23876e-02 5.04856e+04  3.93584e+09 3.93584e+09 
4.24031e-02 5.04848e+04  3.93855e+09 3.93855e+09 
4.24186e-02 5.04840e+04  3.94126e+09 3.94126e+09 
4.24341e-02 5.04832e+04  3.94397e+09 3.94397e+09 
4.24496e-02 5.04824e+04  3.94668e+09 3.94668e+09 
4.24651e-02 5.04816e+04  3.94939e+09 3.94940e+09 
4.24806e-02 5.04808e+04  3.95210e+09 3.95211e+09 
4.24961e-02 5.04800e+04  3.95482e+09 3.95482e+09 
4.25116e-02 5.04792e+04  3.95753e+09 3.95754e+09 
4.25271e-02 5.04784e+04  3.96024e+09 3.96025e+09 
