
                             ALLAE Whole Model  ALLCD Whole Model  ALLIE Whole Model  ALLKE Whole Model  ALLPD Whole Model  ALLSE Whole Model  ALLVD Whole Model  ALLWK Whole Model  ETOTAL Whole Mode
                  X                  -1                 -1                 -1                 -1                 -1                 -1                 -1                 -1                l-1       

               60.5072E-03       349.987E-18          0.                42.6973E+06       469.529              0.                42.6973E+06         1.18826E+03       42.6986E+06       370.506      
               61.0178E-03       338.061E-18          0.                43.4149E+06       469.474              0.                43.4149E+06         1.19723E+03       43.4162E+06       370.509      
               61.5283E-03       324.058E-18          0.                44.1383E+06       469.42               0.                44.1383E+06         1.2062E+03        44.1396E+06       370.512      
               62.0087E-03       373.976E-18          0.                44.8244E+06       469.368              0.                44.8244E+06         1.21464E+03       44.8257E+06       370.515      
               62.5191E-03       343.33E-18           0.                45.559E+06        469.314              0.                45.559E+06          1.22361E+03       45.5603E+06       370.518      
               63.0294E-03       352.965E-18          0.                46.2993E+06       469.259              0.                46.2993E+06         1.23257E+03       46.3007E+06       370.521      
               63.5096E-03       380.365E-18          0.                47.0014E+06       469.208              0.                47.0014E+06         1.241E+03         47.0028E+06       370.524      
               64.0198E-03       347.923E-18          0.                47.753E+06        469.154              0.                47.753E+06          1.24995E+03       47.7543E+06       370.527      
               64.5299E-03       348.116E-18          0.                48.5103E+06       469.099              0.                48.5103E+06         1.2589E+03        48.5116E+06       370.53       
               65.01E-03         394.008E-18          0.                49.2283E+06       469.048              0.                49.2283E+06         1.26732E+03       49.2297E+06       370.533      
               65.5199E-03       388.363E-18          0.                49.9968E+06       468.994              0.                49.9968E+06         1.27626E+03       49.9982E+06       370.536      
               66.0299E-03       353.074E-18          0.                50.771E+06        468.94               0.                50.771E+06          1.2852E+03        50.7724E+06       370.539      
               66.5097E-03       357.183E-18          0.                51.5049E+06       468.889              0.                51.5049E+06         1.29361E+03       51.5063E+06       370.542      
               67.0195E-03       370.721E-18          0.                52.2903E+06       468.835              0.                52.2903E+06         1.30254E+03       52.2917E+06       370.545      
               67.5292E-03       378.869E-18          0.                53.0814E+06       468.78               0.                53.0814E+06         1.31146E+03       53.0828E+06       370.548      
               68.0089E-03       401.718E-18          0.                53.8312E+06       468.73               0.                53.8312E+06         1.31986E+03       53.8326E+06       370.551      
