1.64354e-05 4.87553e+04  1.23858e+03 1.23858e+03 
6.93282e-03 5.64862e+04  1.17397e+08 1.17405e+08 
6.94908e-03 5.66300e+04  1.17942e+08 1.17950e+08 
6.96535e-03 5.67798e+04  1.18488e+08 1.18496e+08 
6.98162e-03 5.69315e+04  1.19036e+08 1.19044e+08 
6.99788e-03 5.70808e+04  1.19584e+08 1.19593e+08 
7.01415e-03 5.72233e+04  1.20134e+08 1.20143e+08 
7.03042e-03 5.73549e+04  1.20685e+08 1.20694e+08 
7.04668e-03 5.74719e+04  1.21238e+08 1.21246e+08 
7.06295e-03 5.75707e+04  1.21791e+08 1.21800e+08 
7.07921e-03 5.76485e+04  1.22346e+08 1.22355e+08 
7.09547e-03 5.77032e+04  1.22902e+08 1.22911e+08 
7.11174e-03 5.77332e+04  1.23459e+08 1.23468e+08 
7.12800e-03 5.77379e+04  1.24018e+08 1.24027e+08 
7.14426e-03 5.77174e+04  1.24577e+08 1.24586e+08 
7.16053e-03 5.76728e+04  1.25138e+08 1.25147e+08 
7.17679e-03 5.76057e+04  1.25700e+08 1.25709e+08 
7.19305e-03 5.75184e+04  1.26263e+08 1.26272e+08 
7.20931e-03 5.74140e+04  1.26828e+08 1.26837e+08 
7.22557e-03 5.72958e+04  1.27394e+08 1.27402e+08 
7.24183e-03 5.71674e+04  1.27961e+08 1.27969e+08 
7.25809e-03 5.70329e+04  1.28529e+08 1.28537e+08 
7.27435e-03 5.68960e+04  1.29098e+08 1.29106e+08 
7.29061e-03 5.67607e+04  1.29669e+08 1.29677e+08 
7.30687e-03 5.66305e+04  1.30240e+08 1.30248e+08 
7.32313e-03 5.65090e+04  1.30813e+08 1.30821e+08 
7.33939e-03 5.63990e+04  1.31388e+08 1.31395e+08 
7.35565e-03 5.63032e+04  1.31963e+08 1.31971e+08 
7.37190e-03 5.62238e+04  1.32540e+08 1.32547e+08 
7.38816e-03 5.61624e+04  1.33117e+08 1.33125e+08 
7.40442e-03 5.61202e+04  1.33696e+08 1.33704e+08 
7.42068e-03 5.60980e+04  1.34277e+08 1.34284e+08 
7.43693e-03 5.60960e+04  1.34858e+08 1.34866e+08 
7.45319e-03 5.61139e+04  1.35441e+08 1.35448e+08 
7.46944e-03 5.61509e+04  1.36025e+08 1.36032e+08 
7.48570e-03 5.62059e+04  1.36610e+08 1.36617e+08 
7.50195e-03 5.62772e+04  1.37196e+08 1.37204e+08 
7.51821e-03 5.63628e+04  1.37784e+08 1.37792e+08 
7.53446e-03 5.64604e+04  1.38373e+08 1.38380e+08 
7.55071e-03 5.65671e+04  1.38963e+08 1.38970e+08 
7.56697e-03 5.66801e+04  1.39554e+08 1.39562e+08 
7.58322e-03 5.67960e+04  1.40146e+08 1.40154e+08 
7.59947e-03 5.69118e+04  1.40740e+08 1.40748e+08 
7.61572e-03 5.70240e+04  1.41335e+08 1.41343e+08 
7.63197e-03 5.71294e+04  1.41931e+08 1.41939e+08 
7.64823e-03 5.72250e+04  1.42528e+08 1.42536e+08 
7.66448e-03 5.73080e+04  1.43126e+08 1.43135e+08 
7.68073e-03 5.73761e+04  1.43726e+08 1.43734e+08 
7.69698e-03 5.74273e+04  1.44327e+08 1.44335e+08 
7.71323e-03 5.74603e+04  1.44929e+08 1.44937e+08 
7.72948e-03 5.74742e+04  1.45532e+08 1.45541e+08 
7.74572e-03 5.74688e+04  1.46136e+08 1.46145e+08 
7.76197e-03 5.74446e+04  1.46742e+08 1.46751e+08 
7.77822e-03 5.74024e+04  1.47349e+08 1.47358e+08 
7.79447e-03 5.73439e+04  1.47957e+08 1.47966e+08 
7.81071e-03 5.72709e+04  1.48566e+08 1.48575e+08 
7.82696e-03 5.71858e+04  1.49177e+08 1.49185e+08 
7.84321e-03 5.70913e+04  1.49788e+08 1.49797e+08 
7.85945e-03 5.69902e+04  1.50401e+08 1.50409e+08 
7.87570e-03 5.68856e+04  1.51015e+08 1.51023e+08 
7.89194e-03 5.67804e+04  1.51631e+08 1.51639e+08 
7.90819e-03 5.66775e+04  1.52247e+08 1.52255e+08 
7.92443e-03 5.65797e+04  1.52865e+08 1.52873e+08 
7.94068e-03 5.64894e+04  1.53484e+08 1.53491e+08 
7.95692e-03 5.64090e+04  1.54104e+08 1.54111e+08 
7.97317e-03 5.63402e+04  1.54725e+08 1.54733e+08 
7.98941e-03 5.62848e+04  1.55348e+08 1.55355e+08 
8.00565e-03 5.62438e+04  1.55971e+08 1.55979e+08 
8.02189e-03 5.62181e+04  1.56596e+08 1.56604e+08 
8.03813e-03 5.62081e+04  1.57222e+08 1.57230e+08 
8.05438e-03 5.62136e+04  1.57850e+08 1.57857e+08 
8.07062e-03 5.62344e+04  1.58478e+08 1.58486e+08 
8.08686e-03 5.62697e+04  1.59108e+08 1.59115e+08 
8.10310e-03 5.63183e+04  1.59739e+08 1.59746e+08 
8.11934e-03 5.63788e+04  1.60371e+08 1.60379e+08 
8.13558e-03 5.64495e+04  1.61004e+08 1.61012e+08 
8.15182e-03 5.65282e+04  1.61639e+08 1.61647e+08 
8.16806e-03 5.66129e+04  1.62275e+08 1.62282e+08 
8.18429e-03 5.67009e+04  1.62912e+08 1.62919e+08 
8.20053e-03 5.67900e+04  1.63550e+08 1.63558e+08 
8.21677e-03 5.68774e+04  1.64189e+08 1.64197e+08 
8.23301e-03 5.69607e+04  1.64829e+08 1.64838e+08 
8.24924e-03 5.70375e+04  1.65471e+08 1.65479e+08 
8.26548e-03 5.71056e+04  1.66114e+08 1.66122e+08 
8.28172e-03 5.71631e+04  1.66758e+08 1.66767e+08 
8.29795e-03 5.72084e+04  1.67403e+08 1.67412e+08 
8.31419e-03 5.72401e+04  1.68050e+08 1.68058e+08 
8.33042e-03 5.72576e+04  1.68698e+08 1.68706e+08 
8.34666e-03 5.72604e+04  1.69347e+08 1.69355e+08 
8.36289e-03 5.72485e+04  1.69997e+08 1.70005e+08 
8.37913e-03 5.72226e+04  1.70648e+08 1.70656e+08 
8.39536e-03 5.71835e+04  1.71300e+08 1.71309e+08 
8.41159e-03 5.71327e+04  1.71954e+08 1.71962e+08 
8.42782e-03 5.70716e+04  1.72609e+08 1.72617e+08 
8.44406e-03 5.70022e+04  1.73265e+08 1.73273e+08 
8.46029e-03 5.69267e+04  1.73922e+08 1.73930e+08 
8.47652e-03 5.68472e+04  1.74581e+08 1.74589e+08 
8.49275e-03 5.67661e+04  1.75240e+08 1.75248e+08 
8.50898e-03 5.66856e+04  1.75901e+08 1.75909e+08 
8.52521e-03 5.66080e+04  1.76563e+08 1.76571e+08 
8.54144e-03 5.65351e+04  1.77226e+08 1.77234e+08 
8.55767e-03 5.64690e+04  1.77891e+08 1.77899e+08 
8.57390e-03 5.64112e+04  1.78556e+08 1.78564e+08 
8.59013e-03 5.63631e+04  1.79223e+08 1.79231e+08 
8.60636e-03 5.63258e+04  1.79891e+08 1.79899e+08 
8.62259e-03 5.63001e+04  1.80560e+08 1.80568e+08 
8.63881e-03 5.62864e+04  1.81231e+08 1.81238e+08 
8.65504e-03 5.62848e+04  1.81902e+08 1.81910e+08 
8.67127e-03 5.62953e+04  1.82575e+08 1.82583e+08 
8.68749e-03 5.63173e+04  1.83249e+08 1.83257e+08 
8.70372e-03 5.63500e+04  1.83924e+08 1.83932e+08 
8.71995e-03 5.63925e+04  1.84600e+08 1.84608e+08 
8.73617e-03 5.64434e+04  1.85278e+08 1.85286e+08 
8.75240e-03 5.65013e+04  1.85957e+08 1.85964e+08 
8.76862e-03 5.65644e+04  1.86637e+08 1.86644e+08 
8.78485e-03 5.66309e+04  1.87318e+08 1.87326e+08 
8.80107e-03 5.66989e+04  1.88000e+08 1.88008e+08 
8.81729e-03 5.67665e+04  1.88683e+08 1.88691e+08 
8.83352e-03 5.68316e+04  1.89368e+08 1.89376e+08 
8.84974e-03 5.68925e+04  1.90054e+08 1.90062e+08 
8.86596e-03 5.69474e+04  1.90741e+08 1.90749e+08 
8.88218e-03 5.69947e+04  1.91429e+08 1.91437e+08 
8.89841e-03 5.70331e+04  1.92118e+08 1.92127e+08 
8.91463e-03 5.70616e+04  1.92809e+08 1.92817e+08 
8.93085e-03 5.70793e+04  1.93501e+08 1.93509e+08 
8.94707e-03 5.70859e+04  1.94194e+08 1.94202e+08 
8.96329e-03 5.70813e+04  1.94888e+08 1.94896e+08 
8.97951e-03 5.70657e+04  1.95583e+08 1.95592e+08 
8.99573e-03 5.70397e+04  1.96280e+08 1.96288e+08 
9.01195e-03 5.70042e+04  1.96977e+08 1.96986e+08 
9.02816e-03 5.69603e+04  1.97676e+08 1.97684e+08 
9.04438e-03 5.69094e+04  1.98376e+08 1.98385e+08 
9.06060e-03 5.68530e+04  1.99078e+08 1.99086e+08 
9.07682e-03 5.67929e+04  1.99780e+08 1.99788e+08 
9.09304e-03 5.67306e+04  2.00484e+08 2.00492e+08 
9.10925e-03 5.66681e+04  2.01188e+08 2.01196e+08 
9.12547e-03 5.66070e+04  2.01894e+08 2.01902e+08 
9.14168e-03 5.65489e+04  2.02602e+08 2.02609e+08 
9.15790e-03 5.64954e+04  2.03310e+08 2.03318e+08 
9.17411e-03 5.64478e+04  2.04019e+08 2.04027e+08 
9.19033e-03 5.64073e+04  2.04730e+08 2.04738e+08 
9.20654e-03 5.63747e+04  2.05442e+08 2.05450e+08 
9.22276e-03 5.63509e+04  2.06155e+08 2.06163e+08 
9.23897e-03 5.63362e+04  2.06869e+08 2.06877e+08 
9.25518e-03 5.63310e+04  2.07585e+08 2.07592e+08 
9.27140e-03 5.63351e+04  2.08301e+08 2.08309e+08 
9.28761e-03 5.63484e+04  2.09019e+08 2.09027e+08 
9.30382e-03 5.63702e+04  2.09738e+08 2.09746e+08 
9.32003e-03 5.63998e+04  2.10458e+08 2.10466e+08 
9.33624e-03 5.64364e+04  2.11180e+08 2.11187e+08 
9.35246e-03 5.64787e+04  2.11902e+08 2.11910e+08 
9.36867e-03 5.65256e+04  2.12626e+08 2.12634e+08 
9.38488e-03 5.65757e+04  2.13351e+08 2.13358e+08 
9.40109e-03 5.66274e+04  2.14077e+08 2.14085e+08 
9.41730e-03 5.66792e+04  2.14804e+08 2.14812e+08 
9.43351e-03 5.67298e+04  2.15532e+08 2.15540e+08 
9.44971e-03 5.67775e+04  2.16262e+08 2.16270e+08 
9.46592e-03 5.68211e+04  2.16993e+08 2.17001e+08 
9.48213e-03 5.68593e+04  2.17725e+08 2.17733e+08 
9.49834e-03 5.68909e+04  2.18458e+08 2.18466e+08 
9.51455e-03 5.69153e+04  2.19192e+08 2.19200e+08 
9.53075e-03 5.69315e+04  2.19927e+08 2.19936e+08 
9.54696e-03 5.69394e+04  2.20664e+08 2.20672e+08 
9.56316e-03 5.69386e+04  2.21402e+08 2.21410e+08 
9.57937e-03 5.69294e+04  2.22141e+08 2.22149e+08 
9.59558e-03 5.69120e+04  2.22881e+08 2.22889e+08 
9.61178e-03 5.68871e+04  2.23622e+08 2.23631e+08 
9.62798e-03 5.68554e+04  2.24365e+08 2.24373e+08 
9.64419e-03 5.68179e+04  2.25109e+08 2.25117e+08 
9.66039e-03 5.67757e+04  2.25853e+08 2.25861e+08 
9.67660e-03 5.67302e+04  2.26599e+08 2.26607e+08 
9.69280e-03 5.66826e+04  2.27347e+08 2.27355e+08 
9.70900e-03 5.66342e+04  2.28095e+08 2.28103e+08 
9.72520e-03 5.65864e+04  2.28845e+08 2.28852e+08 
9.74141e-03 5.65405e+04  2.29595e+08 2.29603e+08 
9.75761e-03 5.64977e+04  2.30347e+08 2.30355e+08 
9.77381e-03 5.64590e+04  2.31100e+08 2.31108e+08 
9.79001e-03 5.64255e+04  2.31855e+08 2.31862e+08 
9.80621e-03 5.63980e+04  2.32610e+08 2.32618e+08 
9.82241e-03 5.63769e+04  2.33367e+08 2.33374e+08 
9.83861e-03 5.63629e+04  2.34124e+08 2.34132e+08 
9.85481e-03 5.63561e+04  2.34883e+08 2.34891e+08 
9.87101e-03 5.63566e+04  2.35643e+08 2.35651e+08 
9.88720e-03 5.63642e+04  2.36405e+08 2.36412e+08 
9.90340e-03 5.63786e+04  2.37167e+08 2.37175e+08 
9.91960e-03 5.63992e+04  2.37931e+08 2.37938e+08 
9.93580e-03 5.64254e+04  2.38695e+08 2.38703e+08 
9.95200e-03 5.64564e+04  2.39461e+08 2.39469e+08 
9.96819e-03 5.64911e+04  2.40228e+08 2.40236e+08 
9.98439e-03 5.65286e+04  2.40997e+08 2.41005e+08 
1.00006e-02 5.65678e+04  2.41766e+08 2.41774e+08 
1.00168e-02 5.66074e+04  2.42537e+08 2.42545e+08 
1.00330e-02 5.66463e+04  2.43309e+08 2.43316e+08 
1.00492e-02 5.66834e+04  2.44082e+08 2.44089e+08 
1.00654e-02 5.67175e+04  2.44856e+08 2.44864e+08 
1.00816e-02 5.67478e+04  2.45631e+08 2.45639e+08 
1.00978e-02 5.67734e+04  2.46407e+08 2.46415e+08 
1.01139e-02 5.67934e+04  2.47185e+08 2.47193e+08 
1.01301e-02 5.68075e+04  2.47964e+08 2.47972e+08 
1.01463e-02 5.68152e+04  2.48744e+08 2.48752e+08 
1.01625e-02 5.68163e+04  2.49525e+08 2.49533e+08 
1.01787e-02 5.68108e+04  2.50307e+08 2.50315e+08 
1.01949e-02 5.67990e+04  2.51091e+08 2.51099e+08 
1.02111e-02 5.67813e+04  2.51875e+08 2.51883e+08 
1.02273e-02 5.67582e+04  2.52661e+08 2.52669e+08 
1.02435e-02 5.67304e+04  2.53448e+08 2.53456e+08 
1.02597e-02 5.66987e+04  2.54236e+08 2.54244e+08 
1.02759e-02 5.66642e+04  2.55025e+08 2.55033e+08 
1.02920e-02 5.66277e+04  2.55816e+08 2.55824e+08 
1.03082e-02 5.65903e+04  2.56607e+08 2.56615e+08 
1.03244e-02 5.65531e+04  2.57400e+08 2.57408e+08 
1.03406e-02 5.65170e+04  2.58194e+08 2.58202e+08 
1.03568e-02 5.64830e+04  2.58989e+08 2.58997e+08 
1.03730e-02 5.64520e+04  2.59785e+08 2.59793e+08 
1.03892e-02 5.64247e+04  2.60583e+08 2.60590e+08 
1.04054e-02 5.64018e+04  2.61381e+08 2.61389e+08 
1.04215e-02 5.63838e+04  2.62181e+08 2.62189e+08 
1.04377e-02 5.63712e+04  2.62982e+08 2.62990e+08 
1.04539e-02 5.63641e+04  2.63784e+08 2.63792e+08 
1.04701e-02 5.63627e+04  2.64587e+08 2.64595e+08 
1.04863e-02 5.63667e+04  2.65392e+08 2.65399e+08 
1.05025e-02 5.63761e+04  2.66197e+08 2.66205e+08 
1.05187e-02 5.63905e+04  2.67004e+08 2.67011e+08 
1.05348e-02 5.64093e+04  2.67812e+08 2.67819e+08 
1.05510e-02 5.64319e+04  2.68621e+08 2.68628e+08 
1.05672e-02 5.64576e+04  2.69431e+08 2.69439e+08 
1.05834e-02 5.64856e+04  2.70242e+08 2.70250e+08 
1.05996e-02 5.65152e+04  2.71055e+08 2.71062e+08 
1.06157e-02 5.65452e+04  2.71868e+08 2.71876e+08 
1.06319e-02 5.65750e+04  2.72683e+08 2.72691e+08 
1.06481e-02 5.66036e+04  2.73499e+08 2.73507e+08 
1.06643e-02 5.66301e+04  2.74316e+08 2.74324e+08 
1.06805e-02 5.66538e+04  2.75135e+08 2.75142e+08 
1.06966e-02 5.66740e+04  2.75954e+08 2.75962e+08 
1.07128e-02 5.66901e+04  2.76775e+08 2.76783e+08 
1.07290e-02 5.67017e+04  2.77596e+08 2.77604e+08 
1.07452e-02 5.67085e+04  2.78419e+08 2.78427e+08 
1.07614e-02 5.67102e+04  2.79243e+08 2.79251e+08 
1.07775e-02 5.67069e+04  2.80069e+08 2.80076e+08 
1.07937e-02 5.66987e+04  2.80895e+08 2.80903e+08 
1.08099e-02 5.66859e+04  2.81722e+08 2.81730e+08 
1.08261e-02 5.66688e+04  2.82551e+08 2.82559e+08 
1.08422e-02 5.66479e+04  2.83381e+08 2.83389e+08 
1.08584e-02 5.66240e+04  2.84212e+08 2.84220e+08 
1.08746e-02 5.65977e+04  2.85044e+08 2.85052e+08 
1.08908e-02 5.65696e+04  2.85877e+08 2.85885e+08 
1.09069e-02 5.65407e+04  2.86712e+08 2.86720e+08 
1.09231e-02 5.65117e+04  2.87547e+08 2.87555e+08 
1.09393e-02 5.64834e+04  2.88384e+08 2.88392e+08 
1.09555e-02 5.64566e+04  2.89222e+08 2.89230e+08 
1.09716e-02 5.64319e+04  2.90061e+08 2.90069e+08 
1.09878e-02 5.64099e+04  2.90901e+08 2.90909e+08 
1.10040e-02 5.63912e+04  2.91743e+08 2.91750e+08 
1.10202e-02 5.63762e+04  2.92585e+08 2.92593e+08 
1.10363e-02 5.63653e+04  2.93429e+08 2.93437e+08 
1.10525e-02 5.63586e+04  2.94274e+08 2.94281e+08 
1.10687e-02 5.63562e+04  2.95120e+08 2.95127e+08 
1.10848e-02 5.63582e+04  2.95967e+08 2.95974e+08 
1.11010e-02 5.63643e+04  2.96815e+08 2.96823e+08 
1.11172e-02 5.63742e+04  2.97665e+08 2.97672e+08 
1.11334e-02 5.63877e+04  2.98515e+08 2.98523e+08 
1.11495e-02 5.64042e+04  2.99367e+08 2.99375e+08 
1.11657e-02 5.64233e+04  3.00220e+08 3.00227e+08 
1.11819e-02 5.64442e+04  3.01074e+08 3.01081e+08 
1.11980e-02 5.64664e+04  3.01929e+08 3.01937e+08 
1.12142e-02 5.64891e+04  3.02785e+08 3.02793e+08 
1.12304e-02 5.65117e+04  3.03643e+08 3.03651e+08 
1.12465e-02 5.65336e+04  3.04501e+08 3.04509e+08 
1.12627e-02 5.65539e+04  3.05361e+08 3.05369e+08 
1.12789e-02 5.65722e+04  3.06222e+08 3.06230e+08 
1.12950e-02 5.65879e+04  3.07084e+08 3.07092e+08 
1.13112e-02 5.66006e+04  3.07947e+08 3.07955e+08 
1.13274e-02 5.66098e+04  3.08812e+08 3.08820e+08 
1.13435e-02 5.66154e+04  3.09677e+08 3.09685e+08 
1.13597e-02 5.66171e+04  3.10544e+08 3.10552e+08 
1.13759e-02 5.66149e+04  3.11412e+08 3.11419e+08 
1.13920e-02 5.66090e+04  3.12281e+08 3.12288e+08 
1.14082e-02 5.65994e+04  3.13151e+08 3.13158e+08 
1.14243e-02 5.65866e+04  3.14022e+08 3.14030e+08 
1.14405e-02 5.65708e+04  3.14894e+08 3.14902e+08 
1.14567e-02 5.65525e+04  3.15768e+08 3.15776e+08 
1.14728e-02 5.65323e+04  3.16642e+08 3.16650e+08 
1.14890e-02 5.65106e+04  3.17518e+08 3.17526e+08 
1.15051e-02 5.64882e+04  3.18395e+08 3.18403e+08 
1.15213e-02 5.64656e+04  3.19273e+08 3.19281e+08 
1.15375e-02 5.64434e+04  3.20152e+08 3.20160e+08 
1.15536e-02 5.64223e+04  3.21033e+08 3.21041e+08 
1.15698e-02 5.64027e+04  3.21914e+08 3.21922e+08 
1.15859e-02 5.63851e+04  3.22797e+08 3.22805e+08 
1.16021e-02 5.63700e+04  3.23681e+08 3.23688e+08 
1.16183e-02 5.63577e+04  3.24566e+08 3.24573e+08 
1.16344e-02 5.63485e+04  3.25452e+08 3.25459e+08 
1.16506e-02 5.63425e+04  3.26339e+08 3.26347e+08 
1.16667e-02 5.63399e+04  3.27228e+08 3.27235e+08 
1.16829e-02 5.63406e+04  3.28117e+08 3.28125e+08 
1.16991e-02 5.63445e+04  3.29008e+08 3.29015e+08 
1.17152e-02 5.63515e+04  3.29899e+08 3.29907e+08 
1.17314e-02 5.63611e+04  3.30792e+08 3.30800e+08 
1.17475e-02 5.63732e+04  3.31687e+08 3.31694e+08 
1.17637e-02 5.63873e+04  3.32582e+08 3.32589e+08 
1.17798e-02 5.64029e+04  3.33478e+08 3.33486e+08 
1.17960e-02 5.64195e+04  3.34376e+08 3.34383e+08 
1.18121e-02 5.64366e+04  3.35274e+08 3.35282e+08 
1.18283e-02 5.64537e+04  3.36174e+08 3.36182e+08 
1.18444e-02 5.64702e+04  3.37075e+08 3.37083e+08 
1.18606e-02 5.64857e+04  3.37977e+08 3.37985e+08 
1.18767e-02 5.64996e+04  3.38880e+08 3.38888e+08 
1.18929e-02 5.65116e+04  3.39784e+08 3.39792e+08 
1.19091e-02 5.65213e+04  3.40690e+08 3.40698e+08 
1.19252e-02 5.65284e+04  3.41597e+08 3.41604e+08 
1.19414e-02 5.65327e+04  3.42504e+08 3.42512e+08 
1.19575e-02 5.65341e+04  3.43413e+08 3.43421e+08 
1.19737e-02 5.65325e+04  3.44323e+08 3.44331e+08 
1.19898e-02 5.65279e+04  3.45234e+08 3.45242e+08 
1.20060e-02 5.65206e+04  3.46147e+08 3.46154e+08 
1.20221e-02 5.65107e+04  3.47060e+08 3.47068e+08 
1.20382e-02 5.64985e+04  3.47975e+08 3.47982e+08 
1.20544e-02 5.64844e+04  3.48890e+08 3.48898e+08 
1.20705e-02 5.64687e+04  3.49807e+08 3.49815e+08 
1.20867e-02 5.64519e+04  3.50725e+08 3.50733e+08 
1.21028e-02 5.64345e+04  3.51644e+08 3.51652e+08 
1.21190e-02 5.64168e+04  3.52564e+08 3.52572e+08 
1.21351e-02 5.63994e+04  3.53486e+08 3.53493e+08 
1.21513e-02 5.63828e+04  3.54408e+08 3.54416e+08 
1.21674e-02 5.63673e+04  3.55332e+08 3.55339e+08 
1.21836e-02 5.63533e+04  3.56257e+08 3.56264e+08 
1.21997e-02 5.63412e+04  3.57183e+08 3.57190e+08 
1.22159e-02 5.63312e+04  3.58110e+08 3.58117e+08 
1.22320e-02 5.63236e+04  3.59038e+08 3.59045e+08 
1.22481e-02 5.63185e+04  3.59967e+08 3.59975e+08 
1.22643e-02 5.63159e+04  3.60897e+08 3.60905e+08 
1.22804e-02 5.63159e+04  3.61829e+08 3.61837e+08 
1.22966e-02 5.63184e+04  3.62762e+08 3.62769e+08 
1.23127e-02 5.63232e+04  3.63695e+08 3.63703e+08 
1.23289e-02 5.63301e+04  3.64630e+08 3.64638e+08 
1.23450e-02 5.63390e+04  3.65567e+08 3.65574e+08 
1.23611e-02 5.63494e+04  3.66504e+08 3.66511e+08 
1.23773e-02 5.63609e+04  3.67442e+08 3.67450e+08 
1.23934e-02 5.63733e+04  3.68382e+08 3.68389e+08 
1.24096e-02 5.63861e+04  3.69322e+08 3.69330e+08 
1.24257e-02 5.63990e+04  3.70264e+08 3.70272e+08 
1.24418e-02 5.64114e+04  3.71207e+08 3.71214e+08 
1.24580e-02 5.64230e+04  3.72151e+08 3.72158e+08 
1.24741e-02 5.64335e+04  3.73096e+08 3.73104e+08 
1.24903e-02 5.64425e+04  3.74042e+08 3.74050e+08 
1.25064e-02 5.64497e+04  3.74989e+08 3.74997e+08 
1.25225e-02 5.64550e+04  3.75938e+08 3.75946e+08 
1.25387e-02 5.64581e+04  3.76888e+08 3.76895e+08 
1.25548e-02 5.64589e+04  3.77838e+08 3.77846e+08 
1.25709e-02 5.64575e+04  3.78790e+08 3.78798e+08 
1.25871e-02 5.64539e+04  3.79743e+08 3.79751e+08 
1.26032e-02 5.64481e+04  3.80697e+08 3.80705e+08 
1.26193e-02 5.64403e+04  3.81653e+08 3.81660e+08 
1.26355e-02 5.64307e+04  3.82609e+08 3.82617e+08 
1.26516e-02 5.64196e+04  3.83567e+08 3.83574e+08 
1.26678e-02 5.64074e+04  3.84525e+08 3.84533e+08 
1.26839e-02 5.63942e+04  3.85485e+08 3.85493e+08 
1.27000e-02 5.63805e+04  3.86446e+08 3.86453e+08 
1.27162e-02 5.63666e+04  3.87408e+08 3.87415e+08 
1.27323e-02 5.63530e+04  3.88371e+08 3.88379e+08 
1.27484e-02 5.63399e+04  3.89335e+08 3.89343e+08 
1.27645e-02 5.63276e+04  3.90301e+08 3.90308e+08 
1.27807e-02 5.63165e+04  3.91267e+08 3.91275e+08 
1.27968e-02 5.63068e+04  3.92235e+08 3.92242e+08 
1.28129e-02 5.62988e+04  3.93204e+08 3.93211e+08 
1.28291e-02 5.62926e+04  3.94173e+08 3.94181e+08 
1.28452e-02 5.62883e+04  3.95144e+08 3.95152e+08 
1.28613e-02 5.62859e+04  3.96117e+08 3.96124e+08 
1.28775e-02 5.62856e+04  3.97090e+08 3.97097e+08 
1.28936e-02 5.62871e+04  3.98064e+08 3.98072e+08 
1.29097e-02 5.62905e+04  3.99040e+08 3.99047e+08 
1.29258e-02 5.62955e+04  4.00016e+08 4.00024e+08 
1.29420e-02 5.63019e+04  4.00994e+08 4.01002e+08 
1.29581e-02 5.63095e+04  4.01973e+08 4.01980e+08 
1.29742e-02 5.63181e+04  4.02953e+08 4.02960e+08 
1.29904e-02 5.63273e+04  4.03934e+08 4.03942e+08 
1.30065e-02 5.63368e+04  4.04916e+08 4.04924e+08 
1.30226e-02 5.63463e+04  4.05899e+08 4.05907e+08 
1.30387e-02 5.63556e+04  4.06884e+08 4.06892e+08 
1.30549e-02 5.63642e+04  4.07870e+08 4.07877e+08 
1.30710e-02 5.63719e+04  4.08856e+08 4.08864e+08 
1.30871e-02 5.63785e+04  4.09844e+08 4.09852e+08 
1.31032e-02 5.63837e+04  4.10833e+08 4.10841e+08 
1.31194e-02 5.63875e+04  4.11823e+08 4.11831e+08 
1.31355e-02 5.63895e+04  4.12814e+08 4.12822e+08 
1.31516e-02 5.63899e+04  4.13806e+08 4.13814e+08 
1.31677e-02 5.63885e+04  4.14800e+08 4.14808e+08 
1.31838e-02 5.63854e+04  4.15794e+08 4.15802e+08 
1.32000e-02 5.63806e+04  4.16790e+08 4.16798e+08 
1.32161e-02 5.63743e+04  4.17787e+08 4.17794e+08 
1.32322e-02 5.63667e+04  4.18785e+08 4.18792e+08 
1.32483e-02 5.63579e+04  4.19784e+08 4.19791e+08 
1.32645e-02 5.63482e+04  4.20784e+08 4.20791e+08 
1.32806e-02 5.63378e+04  4.21785e+08 4.21793e+08 
1.32967e-02 5.63269e+04  4.22787e+08 4.22795e+08 
1.33128e-02 5.63160e+04  4.23791e+08 4.23798e+08 
1.33289e-02 5.63052e+04  4.24795e+08 4.24803e+08 
1.33451e-02 5.62949e+04  4.25801e+08 4.25809e+08 
1.33612e-02 5.62852e+04  4.26808e+08 4.26815e+08 
1.33773e-02 5.62764e+04  4.27816e+08 4.27823e+08 
1.33934e-02 5.62687e+04  4.28825e+08 4.28832e+08 
1.34095e-02 5.62622e+04  4.29835e+08 4.29842e+08 
1.34256e-02 5.62572e+04  4.30846e+08 4.30854e+08 
1.34418e-02 5.62536e+04  4.31859e+08 4.31866e+08 
1.34579e-02 5.62515e+04  4.32872e+08 4.32880e+08 
1.34740e-02 5.62510e+04  4.33887e+08 4.33894e+08 
1.34901e-02 5.62519e+04  4.34902e+08 4.34910e+08 
1.35062e-02 5.62542e+04  4.35919e+08 4.35927e+08 
1.35223e-02 5.62578e+04  4.36937e+08 4.36945e+08 
1.35384e-02 5.62625e+04  4.37956e+08 4.37964e+08 
1.35546e-02 5.62680e+04  4.38976e+08 4.38984e+08 
1.35707e-02 5.62743e+04  4.39998e+08 4.40005e+08 
1.35868e-02 5.62811e+04  4.41020e+08 4.41027e+08 
1.36029e-02 5.62881e+04  4.42043e+08 4.42051e+08 
1.36190e-02 5.62951e+04  4.43068e+08 4.43076e+08 
1.36351e-02 5.63018e+04  4.44094e+08 4.44101e+08 
1.36512e-02 5.63081e+04  4.45121e+08 4.45128e+08 
1.36673e-02 5.63137e+04  4.46149e+08 4.46156e+08 
1.36835e-02 5.63184e+04  4.47178e+08 4.47185e+08 
1.36996e-02 5.63220e+04  4.48208e+08 4.48215e+08 
1.37157e-02 5.63245e+04  4.49239e+08 4.49247e+08 
1.37318e-02 5.63257e+04  4.50271e+08 4.50279e+08 
1.37479e-02 5.63256e+04  4.51305e+08 4.51312e+08 
1.37640e-02 5.63241e+04  4.52339e+08 4.52347e+08 
